CropWaterDemand_mm,EffectiveRainfall_mm,SoilMoisture_pct,GrowthStage,WaterStressClass
2.80257475481901,0,30.2872319423,LateSeason,Low
3.72247022263691,0,39.8116070894411,Development,Medium
5.94903613498181,0,30.5515227427469,MidSeason,High
3.80835396942689,2.16831261042495,53.7999029249866,Development,Low
5.96828781503823,0,33.7312156178215,MidSeason,High
3.67826181402159,1.30932103596016,20.047663111927,LateSeason,Medium
2.76095279437779,1.66831881027818,31.3070425083194,Initial,Low
4.1382498844052,0.870530782445504,51.1400940595933,Development,Low
3.11464981495658,1.3179223420282,35.0564913072209,LateSeason,Low
3.00064611228599,0,46.9569860796114,LateSeason,Low
3.39496300006973,3.81274828007113,39.4410973403483,LateSeason,Low
6.1014587581247,0.754004305388242,53.4692352877914,MidSeason,Medium
4.26222291366154,3.41711852200455,23.0032786712953,Development,Low
2.70377026643272,0,52.1589466193612,Initial,Low
3.57672219030853,0,57.2820843797359,LateSeason,Low
2.22874512901309,2.4036411128656,26.2490340338858,Initial,Low
4.06842622370117,3.68554373484714,27.693667106991,LateSeason,Low
3.34687901456067,0,48.293133852545,LateSeason,Low
3.84595912091871,1.41514063832506,32.7620255428292,LateSeason,Low
3.80979301930009,0,53.6611420499052,LateSeason,Low
6.12732397581278,0,33.5934287188529,MidSeason,High
4.42437667833256,0,54.5715370030081,Development,Medium
4.05892910075947,0,54.8487295699928,LateSeason,Medium
6.57374050582049,2.62616428513003,28.7787221359691,MidSeason,Medium
6.76792795355635,0.0486513524565968,36.5398820995397,MidSeason,High
2.72850391572733,0,45.8176008595802,Initial,Low
2.87596977196975,3.81855688024153,46.7586735848578,Initial,Low
6.85689591317105,2.47932774238476,20.8818941903627,MidSeason,High
2.34834555234729,1.9482099876114,55.3830822242451,Initial,Low
5.70009931118113,0,54.1643469402926,MidSeason,High
3.99424232637619,0,33.6979300872208,Development,Medium
2.20763600634607,2.06162596424663,42.5227042030698,Initial,Low
5.55531588437682,0,33.4994200949385,MidSeason,High
3.35682891942747,0.981750144120503,51.5548449609748,LateSeason,Low
3.97847592800157,3.32893856048157,24.6996824818595,LateSeason,Low
2.86603157968056,1.42761946910426,49.7812046655774,Initial,Low
4.24359922224175,0,23.0872365460011,Development,Medium
3.72426491194949,3.7568885052561,23.2955364682763,Development,Low
4.39706673901102,0,32.1946454436626,Development,High
2.54111654076301,0.250302306776487,56.0242871519673,Initial,Low
4.14353914171034,0,28.4767437954229,Development,Medium
2.23920192376982,0,43.6834118732807,Initial,Low
6.34399562308068,3.67680786427581,56.1066752086207,MidSeason,Low
3.56316087345057,2.90111218300289,34.868397688326,LateSeason,Low
2.62258257596295,2.76782850760195,22.8575735557348,Initial,Low
5.64896480209092,3.07179410509417,20.4797595564391,MidSeason,Medium
6.50843563421266,0.57915231735792,46.0344213264536,MidSeason,High
4.08870341290188,0.130995301462053,21.007794143283,Development,High
4.11221464792328,2.32494442440037,53.0256748043115,Development,Low
3.71958416362933,1.84970312470177,27.7272085864332,LateSeason,Low
2.50220294859547,3.77688396957879,58.0791243327491,Initial,Low
6.27320558862124,0,48.103583448817,MidSeason,High
5.26485075287312,0,38.4426548963522,MidSeason,High
3.86715293750437,0.279570890291632,41.8532757493383,LateSeason,Medium
2.74955434428897,0,26.8247075111853,Initial,Medium
2.32249175131192,2.95203140111126,45.508257405029,Initial,Low
2.92066546010763,1.45916517245016,27.7213855184038,LateSeason,Low
4.31099235668711,0,40.1843517195227,Development,Medium
4.28434183994872,0,21.6156682794629,Development,High
2.01762022646737,3.72548038520132,52.4185879290263,Initial,Low
2.61548204759119,2.93868875267643,30.9900970009239,Initial,Low
2.77234473321059,0,45.6522629006068,Initial,Low
5.5578429499105,0,51.353885688574,MidSeason,High
2.03502164902556,1.77599742037724,46.8262855276036,Initial,Low
2.4265105916713,0,54.7861286661823,Initial,Low
3.89313883595036,0,39.4936597829263,Development,Medium
3.88632066142886,0,38.5704684930292,Development,Medium
2.38277600499274,3.58018420122188,23.8943312476483,Initial,Low
3.4114759309767,0,49.3795042901527,LateSeason,Medium
3.10670633610757,0,36.7311464973887,LateSeason,Medium
2.96864427587828,3.18565319640016,37.6202387917056,LateSeason,Low
6.6929287196961,0,48.3842234638756,MidSeason,High
3.36522249318811,0,36.0177474539685,Development,Medium
5.41811291020232,0,21.2995228905477,MidSeason,High
3.01771240828708,0,50.0164170242911,LateSeason,Low
5.2320266599429,0,48.9947340829394,MidSeason,Medium
3.48502667825108,0.64526837974772,32.6440514945166,LateSeason,Medium
3.41545043203495,0,50.1609909162142,LateSeason,Medium
5.78580891789495,0,29.3711226501483,MidSeason,High
3.40908673189443,2.78837457601178,26.2079850857478,LateSeason,Low
3.62025862032674,0,46.2733477902592,LateSeason,Low
3.2288723624367,3.44669682618666,29.8188021544085,Development,Low
5.83534762553135,2.25949311710533,28.8978569071883,MidSeason,Medium
2.12646499033233,1.48530089436385,22.7490850328086,Initial,Low
4.29426922895002,1.72859133564899,28.7758812272579,Development,Low
4.71636914222649,1.16607910099976,30.7357145630049,MidSeason,Medium
2.12580758549773,3.62178295391875,43.0563931637893,Initial,Low
5.21393591185018,0,22.6613847128024,MidSeason,High
4.12643618333754,3.83411504240213,36.978839828075,Development,Low
2.34907767780985,2.81909064898925,35.8378485476061,Initial,Low
4.631481117535,0,45.2428383814938,Development,Medium
6.54911388056878,3.76481281080188,58.6897117941505,MidSeason,Low
4.20328278776323,1.73179213386098,22.0146111083736,Development,Medium
4.70312398160422,2.41278064873324,48.0807876891744,Development,Low
3.01560168046082,0,57.7112432351127,LateSeason,Low
5.42473279972781,2.16671304785175,25.824196634766,MidSeason,Medium
5.10039008277521,0,22.9389048713682,MidSeason,High
2.91194823351384,0,45.6892713957804,Initial,Low
2.1238046120903,0,48.100862385016,Initial,Low
3.90629112543567,1.49424615077313,52.6394572919525,Development,Low
2.07381473996775,0.908127656613496,23.6872227873153,Initial,Low
6.72692764380378,3.22660376338628,43.8240172345573,MidSeason,Medium
3.63192542589844,1.39728101523773,36.3487050633052,LateSeason,Low
5.05851799546692,1.90776087175264,52.8529102938218,MidSeason,Low
4.62093713704786,0,27.1244547054192,Development,High
3.93938558707007,3.24508293298743,21.1623141361334,LateSeason,Low
6.12937488816241,0.492641666355611,27.4980295963163,MidSeason,High
6.01778890478872,0,41.3882810132421,MidSeason,High
5.87323652962514,0.376103360866003,37.6584419888195,MidSeason,High
2.6514657966917,1.33570543358367,55.7804703235381,Initial,Low
2.08153426508062,3.48809131607302,52.2287150055437,Initial,Low
3.3217933266836,0.951858576984396,52.515962699831,LateSeason,Low
3.15365501621609,0,34.9981714306748,LateSeason,Low
6.37481218808865,2.39619314585193,39.8051553589843,MidSeason,Medium
6.05725560757249,0,37.6635350489923,MidSeason,High
3.92726703342959,3.68188485125403,36.7085479150472,LateSeason,Low
2.17735636750708,1.95259237833971,25.0078626294257,Initial,Low
6.81088928027014,2.26524181127596,58.0241855781375,MidSeason,Medium
3.60177113089657,0.211623818789764,55.6470089072422,LateSeason,Low
2.07741744313084,2.61686736361583,34.3427638744786,Initial,Low
6.20275776677666,0,47.4448471494781,MidSeason,High
3.43950127085435,3.0115158021676,27.8415253471926,LateSeason,Low
3.40932602860168,0,37.4437195388647,LateSeason,Medium
3.83491283624914,1.28231942573964,35.272880037359,Development,Medium
2.96922520213261,0,57.0933462638154,Initial,Low
5.759053402505,0,45.933183892309,MidSeason,High
6.12898626249271,1.71940366840966,43.669766997545,MidSeason,Medium
4.77984065168884,0,38.8021454802145,Development,High
4.63094910798929,2.36855060532515,38.5896040526188,Development,Low
2.27665107881824,0,40.5390233595854,Initial,Low
3.74341284260432,0,22.7954293209356,LateSeason,Medium
4.07006695780568,0,47.7717072235896,Development,Medium
2.20145214312706,3.87246226960603,27.1311489641841,Initial,Low
2.81243115073578,0.348642402674292,28.4972166442348,Initial,Medium
6.75812676743878,2.82643155430477,38.8840730490063,MidSeason,Medium
2.55555346402725,3.08848075391547,25.0955391528417,Initial,Low
3.81864078413259,0,38.4480487724414,LateSeason,Medium
6.60280807955869,2.99861788708134,21.653481907484,MidSeason,High
2.21565803264139,1.36749671194153,22.588981177141,Initial,Low
4.72775491329473,0,37.3501827078889,MidSeason,High
3.6176297827382,0,28.0413765971228,Development,Medium
4.40564431825809,0,47.3913040221136,Development,Medium
3.98626653573143,0,59.9633369817631,LateSeason,Medium
2.12287459799366,2.40166209899399,54.6316739354852,Initial,Low
4.01575128941425,2.90464071559276,30.454851953061,Development,Low
3.30631177223762,0.2738399769861,36.357388120264,LateSeason,Low
2.19283836673945,0,36.7014220522584,Initial,Low
5.01353723104033,1.29451973840965,30.201321207465,MidSeason,Medium
3.95035830740099,0.294704372486888,54.9833015699118,Development,Medium
2.58387128428933,0.0608828956595246,24.3984196221249,Initial,Medium
4.35723248521292,1.23728733901413,28.7198605087026,Development,Medium
6.51253146022793,0.823761815724312,35.9854090790622,MidSeason,High
3.63754743902805,0,35.0111050400778,Development,Medium
5.77555235195954,1.34820411574659,57.3191948833857,MidSeason,Medium
3.65206745026364,2.61157900102446,53.4761165017925,LateSeason,Low
4.09819179341501,1.76355875987119,43.9345945226329,LateSeason,Low
6.52943065371072,1.60963595722686,59.3293238805222,MidSeason,Medium
4.58771906442719,0,55.8415498855829,Development,Medium
5.9366966973825,2.41131263114429,33.7168598385356,MidSeason,Medium
2.38877384308846,0.65773167242088,38.3609394508781,Initial,Low
3.57023198583098,0,51.7026483194999,Development,Medium
3.87731145955307,2.20556992919186,52.0837346964471,Development,Low
4.19772769058568,3.01524053578104,47.5193473608744,LateSeason,Low
6.35792167781469,1.95341898945654,23.2624041350614,MidSeason,High
3.58401355127257,0,29.6290193048386,Development,Medium
4.07359514389952,0.126625108686528,47.2191537539081,Development,Medium
5.21139508306079,0,31.9504001958933,MidSeason,High
5.21226905744443,1.40336818054393,44.3980681900029,MidSeason,Medium
2.94071798685112,3.16092379112663,58.693606426698,LateSeason,Low
4.40016910965545,0,51.382711128966,Development,Medium
3.36904631020898,0,32.3459473320669,LateSeason,Medium
2.26411400748419,3.67137828635316,43.4562941886984,Initial,Low
5.35914536069106,2.10740203791853,31.570662599519,MidSeason,Medium
3.37030017418133,0,53.972509831867,Development,Low
4.34480697667081,1.77499216147068,59.053034083387,Development,Low
3.92128153899985,0,50.2656598513809,Development,Low
4.15055870270347,0.729868691244407,57.2762987915354,LateSeason,Low
4.65869336393718,2.93126705331873,38.526332051327,Development,Low
3.89575507988041,2.13958450174428,54.5826428563236,LateSeason,Low
5.59682065326873,0,31.9840463872874,MidSeason,High
3.91067375727005,0,32.1104704610532,Development,High
2.95619652520148,3.31044152271515,36.170291208488,Initial,Low
2.19011155928325,0,56.506675161994,Initial,Low
3.92636237533811,2.13955631447813,28.8642786930038,LateSeason,Low
2.91795317744248,0,50.4587116625714,Initial,Low
3.897516468856,0.137385902899893,51.4283136310285,Development,Medium
4.17565793914891,0,21.9460680913284,Development,High
2.19163979807088,3.82364883289419,41.8267094679771,Initial,Low
2.64221140948185,3.57452556207279,39.17918954993,Initial,Low
2.13090683951187,0,48.3668315287269,Initial,Low
4.65700689637048,3.73251658811841,29.1934276370905,Development,Low
2.03651941053497,0,40.1086179932033,Initial,Low
5.38433613838502,2.09704175045865,54.7301989011566,MidSeason,Low
3.93338261033617,2.34804455327251,55.1677197811745,Development,Low
6.41336856623492,0.967852340026226,50.9175685536197,MidSeason,High
2.38813177645179,0.541548616010333,40.1751951195885,Initial,Low
2.37917893786031,2.48330109388322,48.7072204430366,Initial,Low
4.61230364553059,0,47.5190375124817,Development,Medium
4.21008948819366,3.85723789526847,42.6384765298547,Development,Low
4.06761517054952,3.74153318666829,30.5635751402685,Development,Low
2.53992836667925,3.84036466115449,32.2700099312897,Initial,Low
3.95931209459219,2.18632218675217,36.0214598941126,Development,Low
3.52352402805427,0.130872649704695,59.2462005952788,Development,Low
4.11815370175246,3.09254127949944,47.4490800072824,Development,Low
3.04077660276725,2.89084759398395,48.251502829609,LateSeason,Low
2.33274851224472,1.22913771472276,28.8849961561513,Initial,Low
2.57293943560108,0,57.1981967420753,Initial,Low
3.82992659485428,0.782687793100141,23.4268225272395,LateSeason,Medium
4.44755942664129,0,57.3355751412385,Development,Medium
2.08746420749045,1.89921496055786,55.8496377390551,Initial,Low
2.32393401014711,0,43.085267112366,Initial,Low
2.4771408335936,1.42461405460688,42.9174264855129,Initial,Low
3.84692173813509,1.6136661451254,39.985954005882,LateSeason,Low
4.76063484120006,1.12696763298366,41.0965778525552,Development,Medium
2.28566587098556,2.46153054487652,52.1584580776229,Initial,Low
2.98469106556552,0,40.4001910555921,Initial,Low
3.74063357782541,3.34953173243352,42.5833911712432,LateSeason,Low
5.83354575130781,0.815738260643092,56.7500995614659,MidSeason,Medium
2.98596176292178,1.91427073413762,54.7403739906493,LateSeason,Low
3.24506653308794,0.49694631425305,34.0340693766066,Development,Medium
4.40499550651454,0,51.8651195997526,Development,Medium
6.1813429355417,0,45.7589528803713,MidSeason,High
6.4004111732574,3.61217274837269,37.5383095582818,MidSeason,Medium
5.5941788069071,3.37588081793659,22.6914112182076,MidSeason,Low
3.84404473747137,0,36.6502149838541,Development,Medium
6.10766946771216,0.264145879392187,52.7003303564474,MidSeason,High
2.86982730131949,2.91226769471395,34.1659645529808,LateSeason,Low
4.98907495158408,3.63901835745497,23.4607265195605,MidSeason,Low
4.05963515723533,0,34.6309734191191,Development,Medium
2.67487850602565,0,38.875720215208,Initial,Low
3.97838157326818,1.37388762236129,35.6312502233793,LateSeason,Low
2.39015515439409,0,22.1945805325876,Initial,Medium
2.32036589285646,0.21279337686393,50.6616676739342,Initial,Low
3.55821412563525,0,28.56712214835,Development,Medium
3.47009281982568,0,54.7602189691109,LateSeason,Low
4.78668876619908,0.592044005931562,45.0617025423123,Development,Medium
3.59645421138691,0,38.9907232366228,LateSeason,Medium
3.98611741912604,1.95616222877306,33.511477616258,LateSeason,Low
3.57236219458456,1.30702209997564,55.3678527827268,Development,Low
5.59455423063979,0,26.081361189267,MidSeason,High
4.29566722897212,2.05433994382555,20.6346124072969,Development,Medium
3.06625506293611,0,56.2285862041346,LateSeason,Low
6.49696893987296,0.250078702959874,21.0982415484653,MidSeason,High
6.02073889921247,0,56.4718051300609,MidSeason,High
6.08160767999987,0.80083056672847,53.7511627369266,MidSeason,High
4.91713735333461,0,28.859382111146,MidSeason,High
6.82102016382137,0.61709166871124,50.1396513041649,MidSeason,High
2.84572415350983,3.69780442618795,21.9416648506996,LateSeason,Low
3.21845155896217,0,58.6939045042131,Development,Low
2.04541095765867,0.738193203472944,21.7697547474544,Initial,Low
3.99948816828467,2.52152687092326,53.4128926498549,Development,Low
3.45277224799592,0.205152873016159,47.2047263070284,LateSeason,Medium
4.09730581638191,3.40638373479836,43.2582196835653,LateSeason,Low
3.73066866539634,0.755843319526222,51.6308393232201,Development,Low
5.27685952300859,1.40712926819714,39.6350875848825,MidSeason,Medium
3.71122827914104,2.47615004892842,26.2761507735137,LateSeason,Low
3.48428380449191,1.60427480661415,36.8471869343291,LateSeason,Low
3.75056632753083,2.8437849922063,32.6534181718606,LateSeason,Low
6.07474640992066,3.77922226448598,21.5177790093313,MidSeason,Medium
6.21810106275857,3.24462369384607,43.8853672722457,MidSeason,Low
2.63906116551648,1.12273511466063,54.7536210283363,Initial,Low
4.61310321814243,3.00835787327717,22.8880101864267,MidSeason,Low
2.38292521339516,1.10086246247477,56.0594357573612,Initial,Low
